otto,Name,Pos,Team,$
35300,Blaze Alexander,2B/3B,ARI,-6.074215929186726
37210,Bryan King,RP,HOU,-6.12193189732469
27162,Ezequiel Duran,1B/2B/SS/3B/OF,TEX,-6.285545418004307
6225,Caleb Thielbar,RP,CHC,-6.32462729717885
26213,Oswald Peraza,1B/2B/SS/3B,LAA,-6.403841940204275
38430,Jack Kochanowicz,SP,LAA,-6.519054542755277
18890,Edmundo Sosa,2B/SS/3B,PHI,-6.524480099334717
42380,Caden Dana,SP,LAA,-6.529049106318476
40562,Denzel Clarke,OF,ATH,-6.535693123286522
26080,Christopher Morel,OF,MIA,-6.597651260004757
26404,Luis Campusano,C,SDP,-6.648911819566559
35532,Alex Vesia,RP,LAD,-6.64977899592756
19904,Tyler Rogers,RP,TOR,-6.671691262216658
23656,Lucas Erceg,RP,KCR,-6.6998154518983775
42238,Zach Cole,OF,HOU,-6.811255189629949
35941,Bennett Sousa,RP,HOU,-6.812942962075862
40931,Brant Hurter,RP,DET,-6.84149352557712
31969,Taylor Walls,SS,TBR,-6.860589485358725
38361,Jared Jones,RP,PIT,-6.870790689881385
32871,Anthony Bender,RP,MIA,-6.920961720528837
37639,Andrew Nardi,RP,MIA,-6.956334004011263
27995,Andrew Kittredge,RP,BAL,-6.964302474901465
33232,Tommy Nance,RP,TOR,-7.113278419477722
38802,Sam Aldegheri,SP/RP,LAA,-7.1387707824921325
18354,Michael Lorenzen,SP,COL,-7.21935757380346
35487,Kody Clemens,1B/2B/OF,MIN,-7.241294937515198
31488,Bryan Baker,RP,TBR,-7.252403227282589
33681,Alek Thomas,OF,ARI,-7.257494558233337
32711,Freddy Fermin,C,SDP,-7.340082966258783
26411,Lenyn Sosa,1B/2B,CHW,-7.399781027137686
23808,Pavin Smith,1B,ARI,-7.40079674027172
38383,Casey Schmitt,1B/2B/3B,SFG,-7.440026387752555
18619,Kyle Finnegan,RP,DET,-7.489425571639407
14646,Taijuan Walker,SP/RP,PHI,-7.572649231242959
22725,Bailey Falter,SP,KCR,-7.653428967705808
18422,Raisel Iglesias,RP,ATL,-7.695528366821607
39977,Gunnar Hoglund,SP,ATH,-7.742983272303541
33605,George Valera,OF,CLE,-7.77375423636465
42428,Justin Crawford,OF,PHI,-7.783403973169277
40238,Adrian Del Castillo,Util,ARI,-7.90235713643532
42717,Gabriel Hughes,SP,COL,-7.924664620527693
32719,Dylan Lee,RP,ATL,-8.036209699466934
39140,Javier Sanoja,2B/SS/3B/OF/RP,MIA,-8.118121779873
33686,Kyle Isbel,OF,KCR,-8.146506699624627
39099,Jhostynxon Garcia,OF,PIT,-8.1725685955896
40472,Mason Montgomery,RP,PIT,-8.195637217494598
21321,Ryan Thompson,RP,ARI,-8.33746678090443
40782,McCade Brown,SP,COL,-8.362194262211302
33662,Everson Pereira,OF,CHW,-8.465457536152716
38780,Erik Sabrowski,RP,CLE,-8.59997233746494
19378,Brad Keller,RP,PHI,-8.611938139419985
31623,Jake Fraley,OF,TBR,-8.708602374590578
4970,Brooks Raley,RP,NYM,-8.733577650287621
44415,Sean Sullivan,SP,COL,-8.803250538082533
42746,Colby Thomas,OF,ATH,-8.809676840109903
40260,Jordan Lawlar,2B/SS/3B,ARI,-8.81252711225368
38321,Patrick Bailey,C,SFG,-8.837024233810252
36040,Luis Matos,OF,SFG,-8.84395135673011
32321,Miguel Amaya,C,CHC,-8.915727109726598
18414,Blake Treinen,RP,LAD,-8.926365862076755
42444,David Morgan,RP,SDP,-8.926655938383636
44147,Bryce Eldridge,1B,SFG,-8.955637390498008
18548,Ke'Bryan Hayes,3B,CIN,-9.035167736339844
37098,Michael Massey,2B/OF,KCR,-9.118207431464088
23632,Will Benson,OF,CIN,-9.133910080113075
35617,Ryan Feltner,SP,COL,-9.161040447599
42159,Graham Pauley,3B,MIA,-9.19214908260854
36769,Nick Sogard,1B/2B/SS/3B,BOS,-9.205599841049589
42276,Drew Gilbert,OF,SFG,-9.21469581763928
35132,Carlos Vargas,RP,SEA,-9.248373752128302
34843,Daniel Schneemann,2B/SS/3B/OF,CLE,-9.37352707626371
37687,Darell Hernaiz,2B/SS/3B,ATH,-9.459508118814814
40052,Henry Davis,C,PIT,-9.547890873746825
35878,Cole Sands,RP,MIN,-9.55269961238615
40261,Brady House,3B,WSN,-9.751058685737672
21742,Andruw Monasterio,1B/2B/SS/3B,MIL,-9.756072512048778
37946,Yennier Cano,RP,BAL,-9.763317239819465
42193,Dalton Rushing,C,LAD,-9.907674589976708
9395,Kyle Higashioka,C,TEX,-9.937954541504292
37007,Justin Slaten,RP,BOS,-9.943547732875354
18345,Rob Refsnyder,OF,SEA,-9.95236177632368
23757,Antonio Senzatela,SP/RP,COL,-10.004819341091894
46077,Dylan Ross,RP,NYM,-10.052743489103069
38344,David Hamilton,2B/SS,BOS,-10.060764292216328
40675,Harry Ford,C,WSN,-10.081839003418532
32655,Luke Raley,1B/OF,SEA,-10.08568390234923
22233,Leo Rivas,2B/SS,SEA,-10.120766348343382
22782,Nathan Lukes,OF,TOR,-10.148961724974493
32599,Brenan Hanifee,RP,DET,-10.180345945274444
37458,Troy Johnston,1B/OF,COL,-10.188060690264578
40381,Braxton Fulford,C,COL,-10.189231258399865
14914,Nick Castellanos,OF,PHI,-10.211227995738032
13361,Wandy Peralta,RP,SDP,-10.244989367567015
18507,Jorge Mateo,2B/SS/OF,ATL,-10.261712437583064
35548,Jake Bird,RP,NYY,-10.282601732827052
36825,Kevin Kelly,RP,TBR,-10.40390105023791
4475,Miguel Rojas,2B/SS/3B,LAD,-10.458706079100589
35657,Michael Helman,SS/OF,TEX,-10.512337239164587
22219,Keibert Ruiz,C,WSN,-10.57293354043586
35436,Braydon Fisher,RP,TOR,-10.71966711369718
38448,Adael Amador,2B,COL,-10.819527940154032
40520,Joe Mack,C,MIA,-10.908295606811922
18516,Victor Robles,OF,SEA,-11.00778205207411
46089,Hyeseong Kim,2B/SS/OF,LAD,-11.222843090119872
18095,Drew Pomeranz,RP,LAA,-11.418122734994324
22920,Justin Lawrence,RP,PIT,-11.455223306538606
18985,Dennis Santana,RP,PIT,-11.508670701474983
39557,Bradgley Rodriguez,RP,SDP,-11.561375713891348
18433,Orlando Arcia,1B/2B/SS/3B,MIN,-11.59079731999789
21599,Caleb Ferguson,RP,CIN,-11.616397010866992
19981,Luis Torrens,C,NYM,-11.624598795647042
33666,Matt Vierling,OF,DET,-11.687700566961972
4980,Travis d'Arnaud,C,LAA,-11.744838484107726
42722,Masataka Yoshida,OF,BOS,-11.748017501484446
38323,Austin Martin,OF,MIN,-11.760569902674932
27458,Hoby Milner,RP,CHC,-11.761387090782348
23675,Taylor Rogers,RP,MIN,-11.909181818146692
34707,David Fry,Util,CLE,-11.952980595336497
18421,Steven Okert,RP,HOU,-12.106296687572474
21207,Tanner Banks,RP,PHI,-12.361553767123176
18135,Robert Stephenson,RP,LAA,-12.381813569594405
42659,Otto Kemp,1B/3B/OF,PHI,-12.3914660537158
35223,Evan Sisk,RP,PIT,-12.394761581192984
44308,Kristian Campbell,1B/2B/OF,BOS,-12.399772910784396
31509,Kevin Ginkel,RP,ARI,-12.411359176018191
26384,Calvin Faucher,RP,MIA,-12.425439358982134
40311,Justyn-Henry Malloy,1B/OF,TBR,-12.576578838085476
31713,Connor Wong,C,BOS,-12.58074834511808
30982,Justin Topa,RP,MIN,-12.591366397723316
40541,Liam Hicks,C/1B,MIA,-12.60276641169729
31755,Jake Rogers,C,DET,-12.610793666833324
34653,Nick Fortes,C,TBR,-12.613674751699952
23691,Matt Strahm,RP,KCR,-12.657402552471472
34734,Justin Bruihl,RP,STL,-12.724712798845966
18380,Luke Weaver,RP,NYM,-12.755784363620958
20399,Jose Trevino,C,CIN,-12.776971159729571
18303,Amed Rosario,2B/3B,NYY,-12.792421255052943
32783,Jack Suwinski,OF,PIT,-12.815940521792346
42141,Victor Scott II,OF,STL,-12.906018575248805
18363,Kyle Freeland,SP,COL,-12.961590971903089
42416,Chandler Simpson,OF,TBR,-12.969685381702533
35094,James Outman,OF,MIN,-13.055127729200937
35399,Hunter Feduccia,C,TBR,-13.070913843924489
32710,Colin Holderman,RP,CLE,-13.089750486139444
18254,Tyrone Taylor,OF,NYM,-13.177233351836536
31440,J.C. Escarra,C,NYY,-13.351556620683729
43966,Matt Shaw,3B,CHC,-13.402581703676749
31947,Dane Myers,OF,CIN,-13.421122222886574
35051,Tim Herrin,RP,CLE,-13.437870389328172
32648,Matt Festa,RP,CLE,-13.49691927639379
19172,Julian Fernández,RP,WSN,-13.498938757612628
33651,Triston Casas,1B,BOS,-13.518052723257703
35290,Colin Selby,RP,BAL,-13.554423316439504
18424,James McCann,C,ARI,-13.641359315188064
26860,Nick Allen,SS,HOU,-13.700635316683012
37975,Porter Hodge,RP,CHC,-13.724070723823758
42250,Josh White,RP,MIA,-13.764595546106202
31735,Ian Hamilton,RP,ATL,-13.857370477294436
22689,Jahmai Jones,OF,DET,-13.89562547650843
21514,Tim Hill,RP,NYY,-14.062321825515946
37239,Hunter Gaddis,RP,CLE,-14.265418524820584
40656,Jordan Leasure,RP,CHW,-14.350044326215691
37660,Jake Mangum,OF,PIT,-14.417314231082628
18598,Austin Wynns,C,ATH,-14.530656818779468
38727,Mason Englert,RP,TBR,-14.533276885015797
44012,Kyle Karros,3B,COL,-14.53968118503321
38350,Edouard Julien,1B/2B,MIN,-14.598897048992642
38989,Jeferson Quero,C,MIL,-14.615702635059296
35481,Ryan Fernandez,RP,STL,-14.637352897885664
18751,Adbert Alzolay,RP,NYM,-14.661840239669417
42267,Tyler Locklear,1B,ARI,-14.66754859723518
22041,Sam Haggerty,OF,TEX,-14.730964626691696
33635,Richie Palacios,Util,TBR,-14.735501090248802
42410,Alan Roden,OF,MIN,-14.915353953949104
33503,Jerar Encarnacion,OF,SFG,-14.963179261571158
20414,Matt Gage,RP,SFG,-15.045331098646836
20782,Yohel Pozo,C,STL,-15.065960990417803
6175,Kirby Yates,RP,LAA,-15.103354293486936
38436,Nick Yorke,2B/OF,PIT,-15.12808231349176
33617,Jarred Kelenic,OF,CHW,-15.392145315159716
19470,Tyler Kinley,RP,ATL,-15.412627039471266
18256,Kris Bryant,Util,COL,-15.452917947997424
33640,Ronny Mauricio,2B/3B,NYM,-15.56225253170849
42445,Mason Fluharty,RP,TOR,-15.684136558358873
35541,Carlos Cortes,OF,ATH,-15.717186967860384
45789,Ryan Waldschmidt,OF,ARI,-15.730796350546836
36923,Cody Freeman,2B/3B,TEX,-15.75248160307596
37919,Drey Jameson,RP,ARI,-15.803156267016004
26562,Ryan Vilade,2B/OF,TBR,-15.807391901489517
20449,Josh Sborz,RP,TEX,-15.90638591134453
35013,PJ Poulin,RP,WSN,-15.922296891906129
34646,Grant Anderson,RP,MIL,-15.959867995683204
23787,Jakob Junis,RP,TEX,-15.969585087537473
38598,Casey Legumina,RP,SEA,-15.9881121790197
40748,Christian Encarnacion-Strand,1B/3B,CIN,-16.010149466066153
38418,Kyle Nicolas,RP,PIT,-16.099359981485524
2916,Kenley Jansen,RP,DET,-16.103133040012267
31855,Alex Call,OF,LAD,-16.10466258473499
44274,Brandyn Garcia,RP,ARI,-16.17752525227723
30520,Tyler Heineman,C,TOR,-16.180930360620223
37762,Kade Strowd,RP,BAL,-16.251526427583325
34536,Yaramil Hiraldo,RP,BAL,-16.26882864741224
32455,Joel Peguero,RP,SFG,-16.280800572336627
26049,Steven Cruz,RP,KCR,-16.30888303767628
40251,Tim Tawa,1B/2B/OF,ARI,-16.31565386738686
22688,Blake Perkins,OF,MIL,-16.403200232138953
40870,Christian Scott,RP,NYM,-16.45081037436615
37175,John Rave,OF,KCR,-16.54642349296466
38461,Robert Hassell III,OF,WSN,-16.547020685714045
38408,Nick Loftin,2B/3B/OF,KCR,-16.59127149662781
30833,Drew Anderson,RP,DET,-16.66319564512365
38313,Zac Veen,OF,COL,-16.725798729160267
40641,Jacob Young,OF,WSN,-16.843669357521684
38386,Will Klein,RP,LAD,-16.858631115575314
40456,Zack Gelof,2B,ATH,-16.889617964261486
18376,Derek Hill,OF,CHW,-17.032516310068374
32076,Oswaldo Cabrera,3B,NYY,-17.09450744169372
32722,Santiago Espinal,2B/3B/OF,CIN,-17.109799445813596
37662,Tyler Fitzgerald,2B,SFG,-17.199692692092693
37631,Christian Koss,2B/3B,SFG,-17.210124779820067
31629,Andrew Knizner,C,SEA,-17.213674311586985
28564,Joel Payamps,RP,ATL,-17.306715931734164
37200,Tanner Gordon,SP,COL,-17.320156718861174
36939,Blaine Crim,1B,COL,-17.536925244054473
37622,Ryan Zeferjahn,RP,LAA,-17.542407343858716
19629,Cole Sulser,RP,TBR,-17.582768798771788
32492,Juan Morillo,RP,ARI,-17.640462585248002
38545,Eric Orze,RP,MIN,-17.648902463335265
23716,Tirso Ornelas,OF,SDP,-17.72869895623791
45739,Braden Montgomery,OF,CHW,-17.75466946964197
34879,Jonathan Bowlan,RP,PHI,-17.791018867779005
26504,Chas McCormick,OF,CHC,-17.96847425852061
41018,Spencer Bivens,RP,SFG,-18.17300576219562
32784,John Schreiber,RP,KCR,-18.235576704672845
38093,Brent Headrick,RP,NYY,-18.246413227156893
26461,Zack Kelly,RP,BOS,-18.28330859111687
34973,Nate Eaton,3B/OF,BOS,-18.30103312531496
42283,Jacob Melton,OF,TBR,-18.335079215128037
22876,Patrick Sandoval,RP,BOS,-18.52424805296336
43939,Ben Williamson,3B,SEA,-18.530399812407403
26881,Bryce Johnson,OF,SDP,-18.54061366318236
37705,Hunter Bigge,RP,TBR,-18.558219357303237
31714,Keegan Akin,RP,BAL,-18.560565685678416
40463,Brett Harris,3B,ATH,-18.56184849950661
20985,Brock Burke,RP,CIN,-18.612792265505856
42145,Nathan Church,OF,STL,-18.68171410014469
19574,Mark Leiter Jr.,RP,ATH,-18.68275306256313
34884,Austin Warren,RP,NYM,-18.709747532487484
40317,Will Wagner,1B/3B,SDP,-18.835719977979355
42014,Chris Roycroft,RP,STL,-18.842954221678017
18207,Austin Hedges,C,CLE,-18.891720132718543
38424,Joey Wiemer,OF,WSN,-18.952108874619434
18643,Sam Moll,RP,CIN,-19.047759627845824
26763,Ron Marinaccio,RP,SDP,-19.08251196461465
27165,DL Hall,RP,MIL,-19.125825316493767
35030,Kyle Leahy,RP,STL,-19.15628477223679
40232,Ryan Bliss,2B,SEA,-19.22576758787096
33850,Jorge Barrosa,OF,ARI,-19.25427185438954
19257,Rob Zastryzny,RP,MIL,-19.301847337009256
22670,Ryan Mountcastle,1B,BAL,-19.37343983433561
32904,Greg Weissert,RP,BOS,-19.495564044913777
31517,Zach Pop,RP,PHI,-19.518851811704632
33216,Elvis Alvarado,RP,ATH,-19.541440049835938
42347,Wade Meckler,OF,LAA,-19.595183903220615
37481,Brady Basso,RP,ATH,-19.66057448021972
32585,Jose Miranda,3B,SDP,-19.84677257721049
18394,Ryne Stanek,RP,STL,-19.85192149990426
22922,Myles Straw,OF,TOR,-19.97657016304486
27164,Alex Lange,RP,KCR,-20.035211821657263
31933,Isaac Mattson,RP,PIT,-20.110291451905812
37013,Zak Kent,RP,TEX,-20.14491018280753
23630,Anthony Banda,RP,LAD,-20.239023414317707
37532,Josh Simpson,RP,MIA,-20.255876482145247
32612,Lake Bachar,RP,MIA,-20.25642577973839
40204,Bryce Teodosio,OF,LAA,-20.34296728815363
23491,Reiver Sanmartin,RP,SFG,-20.668078722097317
40167,Gordon Graceffo,RP,STL,-20.785100031412306
21170,Jordan Romano,RP,LAA,-20.796405486210492
33633,Cole Winn,RP,TEX,-20.911774904935683
40701,Dylan Dodd,RP,ATL,-21.244165647821617
22679,Tony Santillan,RP,CIN,-21.300681539100346
44528,Yuki Matsui,RP,SDP,-21.355243846942617
37624,Andrew Saalfrank,RP,ARI,-21.446979544161977
38377,Zach McCambley,RP,PHI,-21.478154760813062
42215,Cade Gibson,RP,MIA,-21.751627897583695
40181,River Ryan,RP,LAD,-21.824537144662457
40852,Mike Vasil,RP,CHW,-21.89524522754509
35865,Nick Mears,RP,KCR,-21.956305516848364
27059,Nate Pearson,RP,HOU,-22.0559201782678
33621,Jackson Kowar,RP,SEA,-22.25853981766212
42073,Jaden Hill,RP,COL,-22.43775784184232
40410,Andrew Hoffmann,RP,ARI,-22.557378270033908
42439,Zach Maxwell,RP,CIN,-22.771524013502123
38343,Connor Phillips,RP,CIN,-22.924768750073717
18330,Pierce Johnson,RP,CIN,-22.97459609182828
22968,Tyler Phillips,RP,MIA,-23.12296525998668
31004,Tyler Ferguson,RP,ATH,-23.12949357911458
42252,Matt Pushard,RP,STL,-23.13223768604017
21315,Jacob Webb,RP,CHC,-23.135187265777816
42759,Peyton Pallette,RP,CLE,-23.594713530133568
40741,Grant Holman,RP,ATH,-23.686214005784457
35817,Victor Vodnik,RP,COL,-23.780851681782263
38613,Justin Sterner,RP,ATH,-23.794692606585272
23339,Enyel De Los Santos,RP,HOU,-23.826832334147696
26903,Kutter Crawford,RP,BOS,-24.097294782120212
37250,Cody Laweryson,RP,LAA,-24.32702323980807
38550,Brandon Eisert,RP,CHW,-24.505197481383224
26068,Juan Mejia,RP,COL,-24.66677926494937
31492,Connor Brogdon,RP,CLE,-24.759842077046745
25726,Kaleb Ort,RP,NYY,-24.773989702271372
40834,Ben Casparius,RP,LAD,-25.07022757745495
22692,Taylor Clarke,RP,ARI,-25.467475771589687
44029,Seth Halvorsen,RP,COL,-26.09395862928095
38365,Cody Bradford,RP,TEX,-26.609365039678075
33049,Rico Garcia,RP,BAL,-26.7082822136899
37405,Beau Brieske,RP,DET,-27.183790272824627
35711,Konnor Pilkington,RP,WSN,-27.237404518440524
37244,Paxton Schultz,RP,WSN,-27.30755096323532
36808,Hogan Harris,RP,ATH,-27.36795238780211
33669,Daniel Lynch IV,RP,KCR,-27.48792640811902
18532,Kolby Allard,RP,CLE,-27.60328406538889
21379,Brennan Bernardino,RP,COL,-28.764147246536652
33684,Anthony Kay,RP,CHW,-29.09700395159248
28708,Michael Kelly,RP,ATH,-29.49597812985879
37702,Jackson Rutledge,RP,WSN,-29.721032679705335
34715,Steven Wilson,RP,TBR,-30.63969505155236
38351,Cole Henry,RP,WSN,-30.948634167082155
40804,RJ Petit,RP,COL,-31.859656760903817
38379,Carter Baumler,RP,TEX,-33.63129198144882
39508,Alexander Alberto,RP,CHW,-35.22000530704514
37811,Brandon Williamson,RP,CIN,-36.06347811249888
23830,Jimmy Herget,RP,COL,-36.69963215708522
42728,Drew Thorpe,RP,CHW,-37.11784682839056
42643,Zach Agnos,RP,COL,-40.76011164854709
33485,Luis Medina,RP,ATH,-40.827079554384575
33683,Josiah Gray,RP,WSN,-60.53321784758502
